Tg,Ta,Tc
35.03579095268673,20.74286466660505,37.936850404049565
33.89037773600715,22.02359054998066,37.14
35.107525958257504,25.53114747898618,37.19
31.722754148195232,23.9,36.89
34.19232040184739,23.365144140742007,36.62384538357788
33.647023595897174,23.414722575399637,36.59
34.521810425951635,21.62284226570505,36.99
33.4879339579347,24.2,35.84393696354456
34.12503350074401,24.355748649395533,36.60650924451803
33.619029546078295,26.149014505502716,36.89
34.32987207444166,25.902783528445063,36.79
32.75076566884506,25.78149042627409,37.00084453594203
34.443856924163875,24.7070759433579,36.982848469236586
33.46666828065594,24.0,36.79
34.16109066338584,24.3,36.50227429260156
33.93238178325854,23.9,36.84
34.65367004421528,23.8,36.99
34.6447211039936,22.24101337259015,37.25952498743151
34.282870187359244,23.674737608410798,36.89
33.08493056056216,24.2,36.69
33.329332272771175,24.00029267850993,36.51330128063326
34.357472976438295,24.1,37.09
34.8505303098151,23.05621227952087,36.94
33.810149264478696,23.8,36.99
34.36028846711974,23.5,36.89
34.15053954963997,22.92711713378319,36.74
34.70072961919127,24.1,37.19
34.125840089450705,24.0,37.06799229347218
32.77574891220922,24.0,36.96838398121342
34.175353884825114,23.398666390280702,36.99
34.856807128003304,24.30686661512369,37.46920261079816
32.924992450442296,23.16291204105544,36.42986681622377
34.87110565251037,25.58414442154444,36.76481889149809
35.13462954716731,26.32568577890627,36.89
33.89502077630146,21.760079443435444,37.09
34.27001009582822,25.197192776091075,36.72850949129592
34.492840847919794,25.7036077403142,37.09
34.43784059733143,25.49268435638309,36.70205885183736
32.945257079320086,24.73314275499067,36.99
34.1563813455242,22.42284251516818,37.095483671001645
34.30476365797184,23.4,36.60061341010615
35.21316518931501,21.751475527646612,38.73508194867464
35.61650372398893,23.697416038796003,37.55107140326704
34.78640425331535,26.23196875143729,36.84
34.71552569401897,23.635427803519324,36.52717800662932
34.30962177374679,24.54009753980721,36.61704091049685
34.558510331763486,23.162217450917705,36.99
34.551126982831995,24.0,36.74
34.06297704754343,23.117395071627943,36.69
33.89826747767646,24.54961523020748,36.94
34.42685031081297,24.3,36.95394829767378
33.98836989212461,24.1,36.30570271571784
34.590201745802375,25.423692456013423,36.31028405563288
34.39040599604662,23.2,36.99
34.33741918994722,23.530684014610355,36.94
34.75076899128186,26.741410484679875,36.99
34.76891549737251,24.003227240020337,36.91534415322314
35.95533405856613,26.03149115757299,38.81121168040407
33.691499933146794,22.199893875213142,36.79
33.752778865753164,22.592287629561067,37.24
34.66958704172103,24.2,36.89
33.72029120959151,23.54945728326713,36.69
34.31095290727575,22.97200459516169,36.31042120192709
34.38607717004891,23.6,37.010781367444
34.244715877576695,23.717755017446407,36.84
34.99747106476612,25.70709925840529,36.95009529701552
34.79925125900833,24.689237697921712,37.09
33.926720075413286,25.683372741726465,36.99
33.789681046926475,24.0,36.94
33.351471437180805,23.2,36.99
34.60935192560349,23.234999091864065,36.69
34.11333987028487,23.436555839701374,36.79
33.45091096113389,23.188963275826136,36.84581204230535
34.46509604522135,27.17731462087327,36.77939607716591
34.33370168325363,22.989052652948555,36.84
34.91061718740878,23.836558755390403,37.40184265689342
34.07934863906448,24.0,36.85528843849119
33.64981983645023,23.19151140712434,36.74
33.79936682675544,24.680293700492644,36.89
34.84662930103773,24.2,36.79
34.16214915978891,24.17265669951512,36.54126337953871
33.07763436843993,20.57632043646227,37.39689708112535
35.531987199848054,24.1,38.51568153363875
34.0645984557547,23.73317834902387,36.23002942740843
33.92089857433112,25.25486139420681,36.89
33.925654004468534,21.58456150894039,36.51216469567655
34.3030250996695,24.1,36.710484823335314
35.47068961339319,22.9294742273878,38.53774909710804
34.689750554092306,23.49857628562672,37.09
34.301783629499795,22.918843040930827,37.12099800389657
33.43790341717446,22.339020846166605,37.22912320111445
34.115073216896896,20.477754528342988,37.24
33.95304085044856,22.64516809028127,37.23741982481879
35.00227154647296,24.1,38.0324103353696
34.34646043205536,24.2,36.70931683551755
34.295890375436855,22.601572167828536,37.239175647548265
34.18070479203794,22.586548368692775,36.88785663823068
34.49134569187318,25.2828845420948,36.94
35.83133744918995,25.1696661469584,38.04362616381477
34.6443599917853,24.1,37.14
33.59632436848385,24.2,36.83914759445642
31.8123469449941,25.602654597931178,36.89
34.00258760446481,22.878332455629184,36.79
33.89851363186961,24.0,37.17845445234733
34.02340763764212,23.2,36.99
36.76304903710394,24.069571987853507,39.027815757632034
34.79427649754113,25.19098941890981,36.99
34.02222649111475,23.87639871724156,35.85658306331432
33.57510483381071,24.0,36.83943742757055
34.558434577906326,24.2,37.29277373327792
34.95184083268619,24.4,37.14
34.73582349301283,24.686471077826205,36.89
34.0891220863473,23.5,37.04
34.38175746990824,25.41627285900216,36.53750299844178
34.77884831209994,23.8,36.89
35.567302346534696,24.0,38.91968123375301
34.13726771541953,23.52040838689673,37.03027402595897
34.63417154131461,24.225261279041774,36.94
33.297106754121195,24.209526160800685,38.18720852271607
34.19369836014641,23.8,36.79
33.54356010365675,23.362464330170933,36.63764905416812
33.57990606773144,21.386342484593417,36.301439517715686
34.184515080420574,23.07103570193224,36.89
34.817394521117734,23.022785654460147,37.22488081309164
35.45959939840071,26.9898194161334,36.84
32.28672979190443,25.31454290670633,36.99
34.539184065826205,23.159865758118563,36.53519868237552
35.31613889182834,28.62032813269292,36.94
34.649528322294415,24.0,36.89
34.371650280932926,23.5,37.14
34.550074686474304,24.36774711296776,36.79
34.47142410692681,25.78729052578377,36.58052162749496
34.17443124353332,24.3,37.787300548578
34.91804264436016,24.117895156032404,37.4944726935106
34.030125250446126,25.611968184243207,37.09
33.56638313899896,22.568066838219053,36.42959228577891
34.800694712812984,23.9,37.942772450087325
33.85461488278725,22.0686757838403,36.89
34.31267519812817,22.10046110165128,36.81464404042702
34.460464096956244,24.4,37.490924721273714
35.93226417408705,24.0,39.40352309312044
33.26477111464722,23.8,36.74
35.55969137267902,27.132658442622414,37.28475376838069
34.690183748814405,27.143032542705008,36.69
35.490217069728935,24.1,38.08314848689849
33.972912209373284,23.5,36.99
33.95325558166281,22.60777021569748,36.53993408400879
32.80400563029255,21.33670361049991,36.84
34.958723209328255,23.8,37.681347205972784
34.65009302124678,25.44661712778436,36.50113827765597
34.5579791969624,25.057111927625648,37.14
33.87276255089454,24.925165768204423,37.04
34.5733753287727,24.0,37.01661080705447
33.18937792392087,23.6,37.04
36.07779210725291,23.86897881320581,38.684603557428055
33.31244809350086,21.50287303145711,36.4596954485152
34.55383412206898,23.2,36.99
34.92069295291293,24.3,36.79
34.56771351693478,23.430508206759328,36.62745391465833
34.04808094445112,25.6296450933774,36.04931442374627
33.803574433232974,24.1,37.19
35.099629078855614,24.381428504263283,38.15329954574305
34.73162123527959,25.08294115838882,36.89
34.081492059522034,22.42750887800865,36.84
34.824401037529725,23.8,36.99
34.54538101543804,24.77539259138171,36.84
34.2437214168226,24.1,37.04
34.20628954040343,23.344438375255653,36.459704578564015
33.93632470567938,21.64611328913022,37.24
35.405163184623504,24.582992139960645,38.151789786971165
35.469971182937684,24.112425003914968,37.944593427987485
33.069664706089405,25.119212115250253,36.857638753050665
34.03281906880949,25.31411602826089,36.257397767772346
34.22331403914156,24.7,36.89
34.79554186475745,22.72721292909977,36.89
34.02950787405558,22.578128188004463,36.241709690733664
34.52166403094113,24.01596319258403,36.49791420222704
34.17545529860211,24.0,36.79
35.34624517827027,27.20891326447668,36.58844766828823
34.32241491062787,25.242056118086627,36.81387198114299
34.95897701065064,24.2,36.89
34.55245598484401,24.99388781685076,36.90588433967234
34.97339365225149,24.2,37.66477111870308
33.911813562179844,23.5,37.04
34.95888863078615,23.574644233857136,37.31704545242886
34.35827913900174,23.9,36.333893572217534
35.0548203385225,23.167013794349792,38.39174537581727
34.502668387309065,23.861730133529235,36.79
34.59868798593584,22.69647619257612,36.89
34.32580560245103,23.8,36.85797352695271
35.2184472461651,24.3,37.04
34.946452486577954,23.4,37.32250055826739
34.324539218766745,22.49167671892116,36.6300750912346
34.54408594099334,23.77647948292785,36.94719169263328
34.145804491162586,25.819453794163373,36.95307132120652
33.615341820993706,24.4,36.79
34.49841233226693,24.1,37.14
33.559819930234994,25.54637059509343,36.098056244497805
33.90207207969934,23.00653997190732,36.66292960872975
35.08838079712004,25.124283340330788,37.13385663172944
33.67253873683832,24.769890707450287,36.94
34.995082854005275,24.1,37.498900838083344
33.86421946371746,23.18036186383185,36.74
34.62369450219446,23.4,36.84
34.453134386212454,23.11766928417771,36.99
34.50949538151538,23.6,37.04
34.01331478845331,22.85180071437567,36.94
35.39813669954931,27.01842045400567,36.71713740000677
33.954688276064054,21.974729043348862,37.27091016405364
34.38198248293239,20.468457510818816,37.24
35.77866332575708,24.0,39.048979819173454
34.36523362942123,24.1,37.04
35.13794181863396,25.790682737027115,36.89
35.71657768963866,27.103414961217737,38.669034147029045
33.12795092847565,23.797832813840547,36.42743551594833
34.78172151409714,24.7,36.88599916065292
35.687843565284815,24.7,39.08630630190294
34.1444059481018,24.881623575717665,36.66441583635844
34.56414994658635,23.5,36.79
33.698574177414905,23.6,36.5296311139156
34.908411086627844,23.8,36.89
34.454092159782086,24.0,36.99
33.99658982136278,22.688805423774607,36.67425935934308
34.61781935818686,23.892534998474943,36.74
34.689869047985646,23.7,36.99
34.09009483392119,24.34887637452601,36.74
34.999012590243325,25.62148474871154,36.94
34.67917529247655,24.1,36.69
33.96602786987987,24.0,36.74325520258183
32.79676317519683,25.98425426084651,36.87533100718323
34.89390301017849,27.472439902940344,36.633728876615606
33.69238636111158,24.0,36.69
33.65481000520236,23.2,37.24
33.58865517176117,21.67156379650355,36.74
33.92483835050713,22.63721034959771,37.14
34.44544486445377,25.51285218659377,36.92961052103552
34.94680533220503,25.26508617705076,36.99
33.679522921700375,24.0,37.19
33.8835756499857,23.489020710150303,37.19
34.42995163728418,24.1,36.89
35.15156105413146,26.3510122995508,36.89
34.44397789767076,24.4,36.94
34.78936407375334,22.718219863856252,37.26285076567997
34.45331128513678,23.342769045828884,36.60239448133332
34.95247007977388,25.97973131626036,36.94
34.408298152786266,24.3,36.65428988002565
34.62942729117747,25.56430797474814,36.94
32.9290869919073,24.0,37.12979008140619
33.92215564530016,22.9899740508074,36.94
34.06604229288403,23.2,37.24
35.172478543740084,25.570481768937583,36.99
33.48000587504258,24.0,36.58068597624204
34.05579807913974,23.082076845999385,36.69
34.54347175967169,23.7,37.30741557074721
33.967307538050655,24.54251678807944,36.79109850621489
35.305673305084376,25.652339138811595,37.19
34.83260898981735,28.258943493540738,36.59
32.54845147913295,22.636038979310825,36.48823242464877
34.197632349428915,23.865718101143685,37.19
34.51857822650927,24.06071454740437,36.94
34.60543786585472,23.623584174970635,37.38910071158562
34.16225909079279,22.77921898032544,36.79
34.17940045849982,23.8,37.14382466682643
35.09680614575703,24.76902893756408,37.09
33.56169323268317,24.4,37.00403268767408
34.36140756211392,21.65185577749545,35.86154667303254
34.28888287905071,24.173731350510284,36.89
33.22339056744341,22.77659063469918,37.34826486917689
33.80464641995303,23.61663359422952,36.74
32.71700710581012,24.32270233554923,36.59
35.24332827034176,25.624144359331638,37.25966353588896
33.870358284106835,24.0,36.89
34.51191255615768,26.85816248483957,36.49443190550937
34.28897569902335,22.728407738785755,37.19
34.16634714902357,23.5,37.037669890225445
34.875804077041444,25.132827884586664,36.83648135092307
34.935126495254025,24.7,36.84
32.937014767358825,23.851101130599694,36.78953377222013
34.720082529240884,22.88922999435105,36.89
35.031544800231615,23.9,37.09
33.46559384264285,22.60907102365456,36.69
34.189243560872185,25.03202488889507,37.46289260692927
33.308282673562246,24.2,36.69
35.308983381020816,24.0,38.496509784809206
34.155385207421496,22.158428935446672,37.09
34.43889574233784,23.24372925944182,37.24
34.782104503387146,24.973186805466387,37.09
34.21543906351434,23.8,37.09
34.31625100020889,24.1,37.438680969618055
34.59916672905407,24.2,36.59
33.774784349064085,22.714611972201197,36.63555984693985
33.70732238402502,22.92118336329635,36.89
34.27315035468723,24.0,35.94205325149115
34.20500140820871,24.2,37.33511389855231
34.1476900338675,23.1884883819633,36.94
35.02321366722398,25.361035563805657,37.19462533401747
34.443034128615395,25.484041271679004,36.51872913845847
34.68626867817075,24.1,37.33420698210045
35.6243440392661,23.4339797170702,40.31379790646556
33.956035182146714,25.03295543015468,36.57965672561355
34.89196122336715,25.37151952669125,36.9734955885733
34.99133052219816,24.2,38.49362030958759
34.03168998127473,22.93749842739326,36.57004860555977
34.77129729346943,25.519156973108444,37.04
33.44387830565984,22.26908334406937,36.59
33.95819313902015,24.49817770344672,37.101700875384246
33.42302214522053,22.0831280105298,35.90680630152584
34.28789766423461,23.55579022405264,36.85662793129941
34.484924483592714,23.8,36.3877601789618
34.77592260207873,23.8,37.71200900250471
34.47159345951662,24.41948534196048,37.09
35.78657865710439,23.7,39.53241493946776
34.59325484889016,24.1,36.94
34.02824932899542,23.5,37.09
34.98644315103313,28.11158519276753,36.63510897975972
34.85756065740527,25.60968604720228,37.24
34.46434427178273,22.48037170945786,37.04
33.6644575105902,23.4,36.24962129179208
31.845577298785884,23.5,36.65710310506677
34.745399282795994,24.4,36.89
33.68987620508014,20.88244841305745,36.84
34.55050438012864,24.2,36.84
34.765233090307255,24.1,36.94
34.08547576280782,24.0,36.84
34.39583714460382,24.580932800597065,36.94
34.99283684419734,24.1,37.167704623725335
35.3742433063501,26.513660511350416,37.9811601466438
34.34598863109399,23.5,37.04
34.45488086191726,23.700007872155965,36.74
34.49976709389278,25.004906565506268,36.99
34.370462477255586,23.481273571062086,37.04
34.831314436441104,23.2,37.14
35.90211402282272,26.414953698656447,38.440110001414055
34.787339002318994,24.1,37.61583569030158
34.10422001844479,22.91088890727497,37.20299294327963
35.4212383801499,27.431061111099197,36.89
34.563802923271126,25.48296649601073,37.16992703456494
35.16745602535179,26.170113816417373,37.04
33.81712029229851,23.796581723123136,37.09
34.48885103670177,24.141396624070545,36.95879998565459
34.41566764585223,24.446481064344997,36.62281498607048
34.83424055509467,23.5,36.98944749118189
34.521063132326304,24.0,36.89
33.99062530637238,24.704461411711964,36.837082418835934
